CourtNameID,CourtNameName,NumberDivisions,NumberJudges,PanelDecisionID,NumberPanels,NumberOfIndividualCourts,CaseManagementID,DisplayOrder
83,Supreme Court,0,5,0,-98,-98,-98,82
84,Court of Appeals,-99,7,-99,-99,-98,-98,83
85,Supreme Ct., Appellate Div. 1st,-99,14,-99,-98,-98,-98
86,Supreme Ct., Appellate Div. 2nd,-99,20,-99,-98,-98,-98
87,Supreme Ct., Appellate Div. 3rd,-99,9,-99,-98,-98,-98
88,Supreme Ct., Appellate Div. 4th,-99,10,-99,-98,-98,-98
89,Supreme Ct., Appellate Term 1st,-99,0,-99,-98,-98,-98
90,Supreme Ct., Appellate Term 2nd,-99,0,-99,-98,-98,-98
91,Court of Appeals,1,15,1,5,-98,-98,90
92,Supreme Court,1,7,0,-98,-98,-98,91
93,Supreme Court,1,5,0,-98,-98,-98,92
94,Temporary Court of Appeals,1,3,0,-98,-98,-98,93
96,Court of Appeals, 1st District,0,6,1,-98,-98,-98
97,Court of Appeals, 2nd District,0,5,1,-98,-98,-98
98,Court of Appeals, 3rd District,0,4,-99,-98,-98,-98
99,Court of Appeals, 4th District,0,4,-99,-98,-98,-98
100,Court of Appeals, 5th District,0,6,-99,-98,-98,-98
101,Court of Appeals, 6th District,0,5,-99,-98,-98,-98
102,Court of Appeals, 7th District,0,4,-99,-98,-98,-98
103,Court of Appeals, 8th District,0,12,-99,-98,-98,-98
104,Court of Appeals, 9th District,0,5,-99,-98,-98,-98
105,Court of Appeals, 10th District,0,8,-99,-98,-98,-98
106,Court of Appeals, 11th District,0,5,-99,-98,-98,-98
107,Court of Appeals, 12th District,0,5,-99,-98,-98,-98
108,Supreme Court,0,7,0,-98,-98,-98,106
109,Court of Civil Appeals,-99,-99,-99,-99,-98,-98,107
110,Court of Criminal Appeals,-99,-99,-99,-99,-98,-98,108
111,Supreme Court,-99,-99,-99,-99,-98,-98,109
112,Court of Appeals,0,13,1,4,-98,-98,110
113,Supreme Court,0,7,0,-98,-98,-98,111
114,Commonwealth Court,0,9,1,1,-98,-98,112
115,Superior Court,3,23,1,1,-98,-98,113
116,Supreme Court,0,7,0,-98,-98,-98,114
117,Court of Appeals,-99,-99,-99,-99,-98,-98,115
118,Supreme Court,-99,-99,-99,-99,-98,-98,116
119,Supreme Court,0,5,0,-98,-98,-98,117
120,Court of Appeals,0,8,1,3,-98,-98,118
121,Supreme Court,0,5,0,-98,-98,-98,119
122,Supreme Court,0,5,0,-98,-98,-98,120
123,Court of Appeals,3,12,1,3,-98,-98,121
124,Court of Criminal Appeals,3,12,1,3,-98,-98,122
125,Supreme Court,0,5,0,-98,-98,-98,123
126,Court of Appeals, 1st District,0,9,1,0,-98,-98
127,Court of Appeals, 2nd District,0,7,-99,0,-98,-98
128,Court of Appeals, 3rd District,0,6,-99,0,-98,-98
129,Court of Appeals, 4th District,0,7,-99,0,-98,-98
130,Court of Appeals, 5th District,0,13,-99,0,-98,-98
131,Court of Appeals, 6th District,0,3,-99,0,-98,-98
132,Court of Appeals, 7th District,0,4,-99,0,-98,-98
133,Court of Appeals, 8th District,0,3,-99,0,-98,-98
134,Court of Appeals, 9th District,0,4,-99,0,-98,-98
135,Court of Appeals, 10th District,0,3,-99,0,-98,-98
136,Court of Appeals, 11th District,0,3,-99,0,-98,-98
137,Court of Appeals, 12th District,0,3,-99,0,-98,-98
138,Court of Appeals, 13th District,0,6,-99,0,-98,-98
139,Court of Appeals, 14th District,0,9,-99,0,-98,-98
140,Court of Criminal Appeals,0,9,0,-98,-98,-98,138
141,Supreme Court,0,9,0,-98,-98,-98,139
142,Court of Appeals,0,7,1,2,-98,-98,140
143,Supreme Court,0,5,1,1,-98,-98,141
144,Supreme Court,1,5,0,-98,-98,-98,142
146,Court of Appeals,0,11,1,30,-98,-98,143
147,Supreme Court,0,7,1,3,-98,-98,144
148,Courts of Appeals, Division I,0,10,1,0,-98,-98
149,Courts of Appeals, Division II,0,7,1,0,-98,-98
150,Courts of Appeals, Division III,0,5,-99,0,-98,-98
151,Supreme Court,0,9,0,-98,-98,-98,148
152,Supreme Court of Appeals,0,5,0,-98,-98,-98,149
153,Court of Appeals,0,16,1,4,-98,-98,150
154,Supreme Court,0,7,0,-98,-98,-98,151
155,Supreme Court,-99,-99,-99,-99,-98,-98,152
156,Circuit,-98,-99,-98,-98,-99,1,153
157,District,-98,-99,-98,-98,-99,1,154
158,Municipal,-98,-99,-98,-98,-99,1,155
159,Probate,-98,-99,-98,-98,-99,1,156
160,Superior,-98,23,-98,-98,16,1,157
161,District,-98,42,-98,-98,26,1,158
165,Superior,-98,88,-98,-98,81,1,159
166,Tax,-98,138,-98,-98,82,1,160
167,Justice of the Peace,-98,180,-98,-98,15,0,161
168,Municipal,-98,1,-98,-98,1,1,162
169,Circuit,-98,121,-98,-98,28,1,163
170,District,-98,110,-98,-98,84,1,164
171,Superior,-98,1680,-98,-98,58,1,165
172,Denver Juvenile,-98,136,-98,-98,64,1,166
173,Denver Probate,-98,3,-98,-98,1,1,167
174,District,-98,1,-98,-98,1,1,168
175,Water,-98,177,-98,-98,22,1,169
176,County,-98,-99,-98,-98,-99,0,170
177,Municipal,-98,7,-98,-98,7,0,171
178,Superior,-98,-99,-98,-98,-99,0,172
179,Probate,-98,163,-98,-98,43,0,173
180,Court of Chancery,-98,6,-98,-98,6,0,174
181,Superior,-98,5,-98,-98,3,0,175
182,Aldermans,-98,9,-98,-98,3,0,176
183,Court of Common Pleas,-98,18,-98,-98,3,0,177
184,Family,-98,31,-98,-98,15,0,178
185,Justice of the Peace,-98,21,-98,-98,3,0,179
186,Superior,-98,62,-98,-98,1,0,180
187,Circuit,-98,599,-98,-98,20,0,181
188,County,-98,322,-98,-98,67,0,182
189,Superior,-98,4,-98,-98,2,0,183
190,Civil,-98,-99,-98,-98,3,0,184
191,County Recorder's,-98,132,-98,-98,159,0,185
192,Juvenile,-98,510,-98,-98,159,0,186
193,Magistrate,-98,346,-98,-98,365,0,187
194,Municipal,-98,170,-98,-98,159,1,188
195,Probate,-98,129,-98,-98,71,1,189
196,State,-98,213,-98,-98,159,1,190
197,Superior,-98,7,-98,-98,1,1,191
198,Circuit,-98,30,-98,-98,4,0,192
199,District,-98,37,-98,-98,4,1,193
200,District,-98,-99,-98,-98,-99,1,194
201,Magistrates Division,-98,-99,-98,-98,-99,1,195
202,Circuit,-98,934,-98,-98,24,1,196
203,Circuit,-98,116,-98,-98,116,1,197
204,Probate,-98,43,-98,-98,43,1,198
205,Superior,-98,1,-98,-98,1,1,199
206,City,-98,9,-98,-98,9,1,200
207,Small Claims of Marion County,-98,200,-98,-98,200,1,201
208,Town,-98,22,-98,-98,22,1,202
209,District,-98,337,-98,-98,99,1,203
210,District,-98,245,-98,-98,105,1,204
211,Municipal,-98,231,-98,-98,394,0,205
212,Circuit,-98,95,-98,-98,120,0,206
213,Family,-98,116,-98,-98,120,0,207
214,District,-98,52,-98,-98,71,0,208
215,District,-98,73,-98,-98,52,0,209
216,Family,-98,218,-98,-98,43,0,210
217,Juvenile,-98,4,-98,-98,1,0,211
218,City & Parish,-98,387,-98,-98,387,0,212
219,Justice of the Peace,-98,13,-98,-98,4,0,213
220,Mayor's,-98,238,-98,-98,239,0,214
221,District,-98,-99,-98,-98,-99,0,215
222,Superior,-98,-99,-98,-98,-99,0,216
223,Probate,-98,-99,-98,-98,-99,1,217
224,Circuit,-98,162,-98,-98,24,1,218
225,District,-98,116,-98,-98,1,1,219
226,Orphans,-98,66,-98,-98,24,1,220
227,Superior Court Dept,-98,28,-98,-98,8,1,221
228,Boston Municipal Court Dept,-98,136,-98,-98,62,1,222
229,District Court Dept,-98,10,-98,-98,5,1,223
230,Housing Court Dept,-98,40,-98,-98,11,0,224
232,Land Court Dept,-98,47,-98,-98,14,0,226
233,Probate & Family Court Dept,-98,77,-98,-98,14,0,227
234,Circuit,-98,214,-98,-98,57,0,228
235,Court of Claims,-98,4,-98,-98,1,1,229
236,District,-98,239,-98,-98,105,0,230
237,Municipal,-98,4,-98,-98,4,0,231
238,Probate,-98,103,-98,-98,78,0,232
239,District,-98,290,-98,-98,10,0,233
240,Circuit,-98,52,-98,-98,20,0,234
241,Chancery,-98,57,-98,-98,22,1,235
242,County,-98,30,-98,-98,21,1,236
243,Justice,-98,197,-98,-98,82,0,237
244,Municipal,-98,226,-98,-98,226,0,238
245,Circuit,-98,346,-98,-98,46,0,239
246,Municipal,-98,282,-98,-98,444,0,240
247,District,-98,-99,-98,-98,-99,0,241
248,Water,-98,-99,-98,-98,-99,0,242
249,Worker's Compensation,-98,-99,-98,-98,-99,0,243
250,City,-98,-99,-98,-98,-99,0,244
251,Justice's Court,-98,-99,-98,-98,-99,0,245
252,Municipal,-98,-99,-98,-98,-99,0,246
253,District,-98,-99,-98,-98,-99,1,247
254,County,-98,-99,-98,-98,-99,1,248
255,Separate Juvenile,-98,-99,-98,-98,-99,1,249
256,Worker's Compensation,-98,-99,-98,-98,-99,1,250
257,District,-98,82,-98,-98,17,1,251
258,Justice,-98,66,-98,-98,41,1,252
259,Municipal,-98,30,-98,-98,17,1,253
260,Superior,-98,32,-98,-98,10,1,254
261,Circuit,-98,22,-98,-98,11,1,255
263,Municipal,-98,386,-98,-98,15,1,257
264,Tax,-98,11,-98,-98,1,1,258
265,District,-98,19,-98,-98,1,1,259
266,Bernalillo County Metropolitan,-98,94,-98,-98,33,0,260
267,Magistrate,-98,67,-98,-98,48,0,261
268,Municipal,-98,83,-98,-98,81,0,262
269,Probate,-98,33,-98,-98,33,0,263
270,County,-98,166,-98,-98,61,0,264
271,Supreme,-98,120,-98,-98,1,0,265
272,City,-98,122,-98,-98,57,0,266
273,Civil Ct. of the City of NY,-98,79,-98,-98,10,0,267
274,Court of Claims,-98,102,-98,-98,1,0,268
275,Criminal Ct of the City of NY,-98,53,-98,-98,2,0,269
276,District,-98,147,-98,-98,58,1,270
277,Family,-98,269,-98,-98,62,1,271
278,Surrogates,-98,31,-98,-98,62,1,272
279,Town & Village Justice,-98,-99,-98,-98,1270,1,273
280,Superior,-98,267,-98,-98,41,0,274
281,District,-98,104,-98,-98,50,0,275
282,District,-98,51,-98,-98,53,0,276
283,Municipal,-98,73,-98,-98,73,0,277
285,Court of Common Pleas,-98,37,-98,-98,22,0,278
286,County,-98,0,-98,-98,1,0,279
287,Court of Claims,-98,394,-98,-98,88,0,280
288,Mayor's,-98,0,-98,-98,305,0,281
289,Municipal,-98,214,-98,-98,129,0,282
290,District,-98,-99,-98,-98,-99,0,283
291,Municipal Court Not of Record,-98,-99,-98,-98,-99,1,284
292,Municipal Criminal Court of Record,-98,-99,-98,-98,-99,1,285
293,Tax Review,-98,-99,-98,-98,-99,1,286
294,Worker's Compensation,-98,-99,-98,-98,-99,1,287
295,Circuit,-98,172,-98,-98,36,1,288
296,Tax,-98,-99,-98,-98,-99,1,289
297,County,-98,-99,-98,-98,-99,1,290
298,Justice,-98,-99,-98,-98,-99,1,291
299,Municipal,-98,1,-98,-98,1,-99,292
300,Court of Common Pleas,-98,449,-98,-98,60,1,293
301,Magisterial District Judge,-98,554,-98,-98,544,1,294
302,Philadelphia Municipal,-98,25,-98,-98,1,1,295
303,Court of First Instance,-98,-99,-98,-98,-99,1,296
304,Superior,-98,15,-98,-98,4,1,297
305,District,-98,18,-98,-98,4,1,298
306,Family,-98,-99,-98,-98,26,1,299
307,Municipal,-98,-99,-98,-98,39,1,300
308,Probate,-98,25,-98,-98,4,1,301
309,Traffic Tribunal,-98,8,-98,-98,2,1,302
310,Worker's Compensation,-98,8,-98,-98,1,1,303
311,Circuit,-98,58,-98,-98,46,1,304
312,Family,-98,68,-98,-98,46,1,305
313,Magistrate,-98,309,-98,-98,317,1,306
314,Municipal,-98,326,-98,-98,208,0,307
315,Probate,-98,46,-98,-98,46,0,308
316,Circuit,-98,43,-98,-98,7,0,309
317,Magistrate,-98,16,-98,-98,7,0,310
318,Chancery,-98,83,-98,-98,42,0,311
319,Circuit,-98,35,-98,-98,86,0,312
320,Criminal,-98,33,-98,-98,34,0,313
321,Probate,-98,154,-98,-98,156,0,314
322,General Sessions,-98,17,-98,-98,18,0,315
323,Juvenile,-98,170,-98,-98,241,0,316
324,Municipal,-98,2,-98,-98,2,0,317
325,District,-98,254,-98,-98,254,0,318
326,County Court at Law,-98,243,-98,-98,243,0,319
327,Justice,-98,465,-98,-98,465,1,320
328,Municipal,-98,806,-98,-98,806,1,321
329,Statutory Probate,-98,1294,-98,-98,933,1,322
330,Constitutional County,-98,18,-98,-98,18,1,323
331,District,-98,72,-98,-98,36,0,324
332,Justice,-98,92,-98,-98,120,0,325
333,Juvenile,-98,29,-98,-98,29,1,326
334,Superior,-98,34,-98,-98,15,1,327
336,Circuit,-98,157,-98,-98,31,1,328
337,District,-98,239,-98,-98,32,0,329
338,Superior,-98,118,-98,-98,44,0,330
339,District,-98,93,-98,-98,92,0,331
340,Municipal,-98,192,-98,-98,39,0,332
341,Circuit,-98,70,-98,-98,31,1,333
342,Family,-98,45,-98,-98,27,1,334
343,Magistrate,-98,158,-98,-98,55,0,335
344,Municipal,-98,-99,-98,-98,-99,0,336
345,Circuit,-98,249,-98,-98,69,0,337
346,Municipal,-98,254,-98,-98,252,-99,338
347,District,-98,-99,-98,-98,-99,-99,339
348,Circuit,-98,-99,-98,-98,-99,-99,340
349,Municipal,-98,-99,-98,-98,-99,-99,341
262,Superior,-98,315,-98,-98,-99,1,256
231,Juvenille Court Dept,-98,6,-98,-98,11,0,225
